2019-11-19,Tamanduateí,-23.59290,-46.5897,51259,10,62,13,32,37,32,28,19,NORMAL,3559
2019-11-25,Tamanduateí,-23.59290,-46.5897,51430,40,17,31,13,15,17,6,35,REABASTECER,3565
2019-12-5,Tamanduateí,-23.59290,-46.5897,50233,30,19,28,31,18,28,7,39,NORMAL,3575
2019-12-26,Tamanduateí,-23.59290,-46.5897,51691,86,34,25,11,9,43,43,43,NORMAL,3596
2018-1-2,Sé,-23.55,-46.6333,192043,75,61,59,38,41,39,38,40,NORMAL,3602
2018-1-13,Sé,-23.55,-46.6333,192103,54,65,49,42,43,3,43,39,REABASTECER,3613
2018-1-27,Sé,-23.55,-46.6333,192240,77,49,7,43,19,9,34,24,NORMAL,3627
2018-1-29,Sé,-23.55,-46.6333,192826,58,43,59,37,9,43,26,14,NORMAL,3629
2018-2-6,Sé,-23.55,-46.6333,194846,74,59,11,14,19,27,43,32,NORMAL,3636
2018-2-10,Sé,-23.55,-46.6333,191926,33,35,52,43,4,18,26,16,NORMAL,3640
2018-3-13,Sé,-23.55,-46.6333,191763,46,23,27,34,25,8,22,19,NORMAL,3673
2018-5-3,Sé,-23.55,-46.6333,194539,29,65,18,9,43,8,33,29,NORMAL,3723
2018-5-4,Sé,-23.55,-46.6333,192735,17,56,13,9,39,4,30,26,REABASTECER,3724
2018-5-5,Sé,-23.55,-46.6333,192911,8,53,8,5,36,43,24,23,NORMAL,3725
2018-5-6,Sé,-23.55,-46.6333,193677,86,51,65,43,33,38,20,17,NORMAL,3726
2018-5-13,Sé,-23.55,-46.6333,192533,21,16,18,15,6,17,40,34,REABASTECER,3733
2018-5-30,Sé,-23.55,-46.6333,194759,17,33,31,20,18,13,23,14,NORMAL,3750
2018-6-17,Sé,-23.55,-46.6333,193073,26,65,55,40,40,43,37,33,NORMAL,3767
2018-6-18,Sé,-23.55,-46.6333,193040,16,56,51,39,37,37,31,29,NORMAL,3768
2018-6-21,Sé,-23.55,-46.6333,192770,77,48,38,31,25,26,23,16,NORMAL,3771
2018-6-27,Sé,-23.55,-46.6333,194772,22,14,65,16,41,7,3,31,REABASTECER,3777
2018-7-15,Sé,-23.55,-46.6333,193514,14,44,22,3,13,43,27,13,NORMAL,3795
2018-7-18,Sé,-23.55,-46.6333,192049,78,20,5,36,4,35,15,43,REABASTECER,3798
2018-7-26,Sé,-23.55,-46.6333,192834,86,39,16,8,15,5,35,4,REABASTECER,3806
2018-8-7,Sé,-23.55,-46.6333,193541,64,34,7,21,12,16,34,43,NORMAL,3817
2018-8-15,Sé,-23.55,-46.6333,192166,75,50,13,40,26,39,40,11,NORMAL,3825
2018-8-21,Sé,-23.55,-46.6333,192032,10,17,33,24,43,16,21,33,REABASTECER,3831
2018-8-24,Sé,-23.55,-46.6333,192934,62,62,12,19,29,8,9,23,NORMAL,3834
2018-9-21,Sé,-23.55,-46.6333,194725,62,32,9,43,15,20,27,14,NORMAL,3861
2018-9-24,Sé,-23.55,-46.6333,192717,34,13,52,34,2,9,16,3,NORMAL,3864
2018-10-6,Sé,-23.55,-46.6333,192113,86,14,30,2,43,4,10,43,REABASTECER,3876
2018-10-7,Sé,-23.55,-46.6333,192950,74,7,24,43,40,43,8,41,REABASTECER,3877
2018-10-12,Sé,-23.55,-46.6333,194650,27,41,61,27,15,23,34,23,NORMAL,3882
2018-10-14,Sé,-23.55,-46.6333,191897,6,28,47,21,11,11,26,13,NORMAL,3884
2018-10-22,Sé,-23.55,-46.6333,194843,19,49,59,40,28,31,39,28,NORMAL,3892
2018-11-23,Sé,-23.55,-46.6333,192468,73,32,37,20,39,33,43,33,NORMAL,3923
2018-11-30,Sé,-23.55,-46.6333,193904,12,52,65,3,15,13,18,7,REABASTECER,3930
2018-12-10,Sé,-23.55,-46.6333,192170,5,51,53,24,24,30,26,21,REABASTECER,3940
2018-12-14,Sé,-23.55,-46.6333,193549,55,33,17,15,9,19,13,5,REABASTECER,3944
2018-12-29,Sé,-23.55,-46.6333,192513,86,57,43,5,32,4,37,26,REABASTECER,3959
2019-2-11,Sé,-23.55,-46.6333,193044,51,13,25,26,41,27,4,26,REABASTECER,4001
2019-2-12,Sé,-23.55,-46.6333,194676,42,9,15,24,38,26,43,22,NORMAL,4002
2019-2-19,Sé,-23.55,-46.6333,195071,61,36,29,14,6,5,17,35,NORMAL,4009
2019-3-10,Sé,-23.55,-46.6333,193295,28,52,26,31,37,33,20,32,NORMAL,4030
2019-3-19,Sé,-23.55,-46.6333,193403,33,61,23,6,43,4,27,37,NORMAL,4039
2019-3-29,Sé,-23.55,-46.6333,192853,13,57,25,12,43,20,27,38,NORMAL,4049
2019-4-13,Sé,-23.55,-46.6333,194597,50,38,60,19,27,25,20,19,NORMAL,4063
2019-4-27,Sé,-23.55,-46.6333,193092,6,24,29,24,25,31,43,11,REABASTECER,4077
2019-5-8,Sé,-23.55,-46.6333,191682,64,13,65,24,16,41,40,43,NORMAL,4088
2019-5-9,Sé,-23.55,-46.6333,191994,51,11,56,19,10,39,38,41,NORMAL,4089
2019-5-11,Sé,-23.55,-46.6333,191521,25,65,39,19,2,31,32,36,NORMAL,4091
2019-5-13,Sé,-23.55,-46.6333,191352,9,54,27,14,37,25,22,25,NORMAL,4093
2019-5-16,Sé,-23.55,-46.6333,193560,62,38,4,7,21,16,10,12,NORMAL,4096
2019-5-21,Sé,-23.55,-46.6333,191470,8,6,41,32,43,34,28,35,NORMAL,4101
2019-6-5,Sé,-23.55,-46.6333,193056,40,50,58,34,22,3,16,20,REABASTECER,4115
2019-6-15,Sé,-23.55,-46.6333,194710,33,53,57,43,23,11,19,19,NORMAL,4125
2019-6-25,Sé,-23.55,-46.6333,193778,14,60,48,6,31,13,26,28,REABASTECER,4135
2019-6-27,Sé,-23.55,-46.6333,191496,86,43,35,41,24,5,18,21,NORMAL,4137
2019-6-28,Sé,-23.55,-46.6333,194905,78,36,25,36,21,43,12,17,NORMAL,4138
2019-7-4,Sé,-23.55,-46.6333,195137,16,7,48,23,37,20,29,33,REABASTECER,4144
2019-7-6,Sé,-23.55,-46.6333,193864,86,62,32,18,28,13,25,21,NORMAL,4146
2019-7-9,Sé,-23.55,-46.6333,193058,54,47,9,8,18,8,8,13,REABASTECER,4149
2019-7-16,Sé,-23.55,-46.6333,191734,67,15,16,33,31,34,23,26,NORMAL,4156
2019-9-7,Sé,-23.55,-46.6333,195144,11,34,8,42,35,37,16,31,REABASTECER,4207
2019-9-11,Sé,-23.55,-46.6333,192884,52,17,48,35,22,28,43,16,NORMAL,4211
2019-9-26,Sé,-23.55,-46.6333,194595,65,10,7,25,13,11,25,37,REABASTECER,4226
2019-9-30,Sé,-23.55,-46.6333,193482,22,53,46,19,39,2,8,20,NORMAL,4230
2019-10-1,Sé,-23.55,-46.6333,192219,14,48,36,16,37,43,6,17,REABASTECER,4231
2019-10-5,Sé,-23.55,-46.6333,192897,60,25,8,3,24,34,35,38,REABASTECER,4235
2019-10-7,Sé,-23.55,-46.6333,194674,42,12,59,43,15,28,30,27,NORMAL,4237
2019-10-11,Sé,-23.55,-46.6333,191903,6,50,28,32,38,22,13,11,REABASTECER,4241
2019-11-9,Sé,-23.55,-46.6333,191529,13,62,24,21,16,7,20,36,NORMAL,4269
2019-12-16,Sé,-23.55,-46.6333,192097,9,25,50,14,43,15,39,10,REABASTECER,4306
2019-12-19,Sé,-23.55,-46.6333,191879,66,65,24,4,31,7,26,43,NORMAL,4309
2019-12-30,Sé,-23.55,-46.6333,194561,42,1,14,23,27,22,23,43,REABASTECER,4320
2018-1-6,Brás,-23.5451,-46.6162,73573,33,41,26,26,25,19,18,24,NORMAL,4326
2018-1-10,Brás,-23.5451,-46.6162,73969,86,19,65,13,8,9,3,7,REABASTECER,4330
2018-1-25,Brás,-23.5451,-46.6162,72681,11,65,27,8,35,8,25,28,REABASTECER,4345
2018-2-1,Brás,-23.5451,-46.6162,73631,40,23,50,37,15,37,7,43,NORMAL,4351
2018-2-13,Brás,-23.5451,-46.6162,74259,11,27,34,7,10,35,43,31,REABASTECER,4363
2018-2-14,Brás,-23.5451,-46.6162,71358,86,24,27,1,8,33,38,25,REABASTECER,4364
2018-2-20,Brás,-23.5451,-46.6162,73907,19,60,51,25,27,7,11,43,NORMAL,4370
2018-3-4,Brás,-23.5451,-46.6162,73648,47,35,24,23,8,10,4,33,REABASTECER,4384
2018-3-21,Brás,-23.5451,-46.6162,74493,55,65,41,5,29,9,23,11,NORMAL,4401
2018-3-23,Brás,-23.5451,-46.6162,73019,33,53,25,41,19,43,11,4,REABASTECER,4403
2018-3-25,Brás,-23.5451,-46.6162,71028,8,44,6,31,12,39,43,41,REABASTECER,4405
2018-4-2,Brás,-23.5451,-46.6162,71341,25,6,26,8,31,10,9,16,REABASTECER,4412
2018-4-6,Brás,-23.5451,-46.6162,73529,75,52,65,34,14,4,38,41,REABASTECER,4416
2018-4-14,Brás,-23.5451,-46.6162,73814,7,56,9,8,23,17,5,14,REABASTECER,4424
2018-4-15,Brás,-23.5451,-46.6162,70840,86,47,65,4,18,13,43,8,NORMAL,4425
2018-4-28,Brás,-23.5451,-46.6162,73115,45,33,38,7,5,25,38,36,NORMAL,4438
2018-5-5,Brás,-23.5451,-46.6162,74190,76,58,55,23,20,11,5,3,REABASTECER,4445
2018-5-12,Brás,-23.5451,-46.6162,71379,4,14,13,39,30,25,18,20,REABASTECER,4452
2018-5-18,Brás,-23.5451,-46.6162,72064,38,34,37,29,5,41,36,4,NORMAL,4458
2018-5-21,Brás,-23.5451,-46.6162,71614,12,18,16,18,33,37,25,33,NORMAL,4461
2018-6-8,Brás,-23.5451,-46.6162,74081,23,54,31,12,39,38,39,4,NORMAL,4478
2018-6-30,Brás,-23.5451,-46.6162,71726,76,42,16,37,35,13,43,43,NORMAL,4500
2018-7-3,Brás,-23.5451,-46.6162,71142,47,26,65,28,22,5,28,31,REABASTECER,4503
2018-7-7,Brás,-23.5451,-46.6162,71600,86,56,36,15,5,37,10,9,REABASTECER,4507
2018-7-13,Brás,-23.5451,-46.6162,71736,27,16,65,35,22,17,29,21,NORMAL,4513
2018-8-26,Brás,-23.5451,-46.6162,73994,24,23,54,42,27,10,39,7,NORMAL,4556
2018-9-18,Brás,-23.5451,-46.6162,71492,66,39,39,23,15,29,35,6,REABASTECER,4578
2018-9-27,Brás,-23.5451,-46.6162,71692,62,49,45,37,19,37,41,14,NORMAL,4587
2018-10-12,Brás,-23.5451,-46.6162,73679,86,27,15,27,41,30,19,31,NORMAL,4602
2018-10-14,Brás,-23.5451,-46.6162,71644,61,15,4,21,35,30,12,20,REABASTECER,4604
2018-10-18,Brás,-23.5451,-46.6162,70592,28,52,43,13,18,14,41,43,NORMAL,4608
2018-10-19,Brás,-23.5451,-46.6162,70666,20,45,37,9,16,11,35,37,NORMAL,4609
2018-10-25,Brás,-23.5451,-46.6162,71470,50,16,58,33,36,34,6,10,NORMAL,4615
2018-11-5,Brás,-23.5451,-46.6162,73908,28,19,51,43,34,43,8,11,NORMAL,4625
2018-11-6,Brás,-23.5451,-46.6162,71235,16,17,41,43,29,43,5,8,REABASTECER,4626
2018-12-10,Brás,-23.5451,-46.6162,74368,44,65,16,40,8,20,33,3,NORMAL,4660
2018-12-11,Brás,-23.5451,-46.6162,70969,33,60,10,40,5,15,30,43,NORMAL,4661
2018-12-14,Brás,-23.5451,-46.6162,72490,86,43,55,30,36,43,19,31,NORMAL,4664
2018-12-24,Brás,-23.5451,-46.6162,70793,75,46,45,36,38,2,22,30,NORMAL,4674
2019-1-7,Brás,-23.5451,-46.6162,74365,39,27,23,41,28,5,10,22,REABASTECER,4687
2019-1-8,Brás,-23.5451,-46.6162,73219,31,18,16,37,25,43,4,20,NORMAL,4688
2019-1-12,Brás,-23.5451,-46.6162,71880,76,51,50,25,6,26,30,7,NORMAL,4692
2019-1-13,Brás,-23.5451,-46.6162,74385,69,44,40,22,43,26,28,1,REABASTECER,4693
2019-1-18,Brás,-23.5451,-46.6162,70597,10,20,13,15,19,13,7,28,REABASTECER,4698
2019-1-20,Brás,-23.5451,-46.6162,72336,75,8,65,9,9,5,43,21,REABASTECER,4700
2019-2-10,Brás,-23.5451,-46.6162,74436,37,12,65,28,22,35,38,19,NORMAL,4720
2019-2-25,Brás,-23.5451,-46.6162,73797,64,46,23,21,7,33,27,8,NORMAL,4735
2019-2-29,Brás,-23.5451,-46.6162,73542,24,25,57,10,38,14,11,37,NORMAL,4739
2019-3-5,Brás,-23.5451,-46.6162,70755,56,58,14,39,14,41,32,14,NORMAL,4745
2019-3-16,Brás,-23.5451,-46.6162,74255,32,65,17,43,6,43,26,21,REABASTECER,4756
2019-3-25,Brás,-23.5451,-46.6162,73930,31,10,18,30,14,24,37,30,NORMAL,4765
2019-3-28,Brás,-23.5451,-46.6162,73984,86,60,58,21,3,17,26,21,REABASTECER,4768
2019-4-15,Brás,-23.5451,-46.6162,74238,86,19,61,9,11,43,43,43,NORMAL,4785
2019-7-1,Brás,-23.5451,-46.6162,73930,28,8,2,23,43,31,33,39,REABASTECER,4861
2019-7-26,Brás,-23.5451,-46.6162,72456,38,54,20,35,25,28,18,31,NORMAL,4886
2019-7-27,Brás,-23.5451,-46.6162,72546,28,52,16,29,21,28,12,28,NORMAL,4887
2019-8-6,Brás,-23.5451,-46.6162,72439,29,47,26,7,25,5,13,38,NORMAL,4896
2019-8-9,Brás,-23.5451,-46.6162,73214,86,31,2,41,14,33,43,23,REABASTECER,4899
2019-8-28,Brás,-23.5451,-46.6162,72312,78,43,61,30,16,11,17,37,NORMAL,4918
2019-9-14,Brás,-23.5451,-46.6162,74434,86,11,11,2,41,3,43,17,REABASTECER,4934
2019-9-23,Brás,-23.5451,-46.6162,71527,75,18,19,17,7,24,10,27,NORMAL,4943
2019-9-25,Brás,-23.5451,-46.6162,73795,49,7,6,11,43,21,43,21,REABASTECER,4945
2019-10-8,Brás,-23.5451,-46.6162,72198,86,52,42,18,33,18,24,9,NORMAL,4958
2019-11-8,Brás,-23.5451,-46.6162,70949,51,63,36,26,6,13,37,13,REABASTECER,4988
2019-11-9,Brás,-23.5451,-46.6162,72030,43,61,32,25,43,7,33,9,NORMAL,4989
2019-11-16,Brás,-23.5451,-46.6162,70819,68,8,48,8,12,37,11,26,NORMAL,4996
2019-11-30,Brás,-23.5451,-46.6162,71495,16,53,28,43,6,38,43,5,REABASTECER,5010
2019-12-3,Brás,-23.5451,-46.6162,73099,73,30,10,32,35,34,28,31,NORMAL,5013
2019-12-8,Brás,-23.5451,-46.6162,70750,25,4,48,24,21,26,5,10,NORMAL,5018
2019-12-9,Brás,-23.5451,-46.6162,72862,14,65,44,18,19,21,43,6,REABASTECER,5019
2019-12-15,Brás,-23.5451,-46.6162,70780,44,34,10,38,37,43,21,23,NORMAL,5025
2019-12-22,Brás,-23.5451,-46.6162,73414,60,54,29,28,12,20,39,43,NORMAL,5032
2018-1-2,Barra Funda,-23.5542,-46.6707,149926,75,55,61,40,40,39,37,41,NORMAL,5042
2018-1-14,Barra Funda,-23.5542,-46.6707,147192,39,57,54,9,32,37,33,35,NORMAL,5054
2018-1-17,Barra Funda,-23.5542,-46.6707,149047,11,41,35,43,23,28,25,22,REABASTECER,5057
2018-2-8,Barra Funda,-23.5542,-46.6707,148232,64,40,19,29,14,35,16,22,NORMAL,5078
2018-2-17,Barra Funda,-23.5542,-46.6707,147777,52,56,20,43,18,10,17,32,NORMAL,5087
2018-2-28,Barra Funda,-23.5542,-46.6707,149286,30,56,7,8,19,5,15,28,REABASTECER,5098
2018-2-30,Barra Funda,-23.5542,-46.6707,150544,10,47,55,43,9,42,11,21,NORMAL,5100
2018-3-7,Barra Funda,-23.5542,-46.6707,148174,24,10,8,31,26,23,25,33,REABASTECER,5107
2018-3-21,Barra Funda,-23.5542,-46.6707,147885,68,60,37,21,9,28,8,15,NORMAL,5121
2018-4-1,Barra Funda,-23.5542,-46.6707,149337,62,57,34,33,16,9,6,16,REABASTECER,5131
2018-4-8,Barra Funda,-23.5542,-46.6707,150440,74,18,54,23,29,25,18,30,NORMAL,5138
2018-5-6,Barra Funda,-23.5542,-46.6707,147051,48,41,52,9,11,30,7,8,NORMAL,5166
2018-5-16,Barra Funda,-23.5542,-46.6707,147259,42,47,48,22,20,37,13,5,REABASTECER,5176
2018-6-2,Barra Funda,-23.5542,-46.6707,147611,51,65,59,43,35,26,35,24,NORMAL,5192
2018-6-5,Barra Funda,-23.5542,-46.6707,149639,22,47,38,33,17,13,25,17,NORMAL,5195
2018-6-6,Barra Funda,-23.5542,-46.6707,148761,15,45,30,27,14,7,22,15,NORMAL,5196
2018-6-17,Barra Funda,-23.5542,-46.6707,147507,77,46,20,34,15,12,22,17,NORMAL,5207
2018-7-27,Barra Funda,-23.5542,-46.6707,146960,31,28,65,17,19,28,35,34,NORMAL,5247
2018-7-28,Barra Funda,-23.5542,-46.6707,150389,22,19,55,14,14,22,30,30,NORMAL,5248
2018-8-11,Barra Funda,-23.5542,-46.6707,149004,75,65,32,22,43,29,11,21,NORMAL,5261
2018-8-14,Barra Funda,-23.5542,-46.6707,148690,46,38,15,8,29,24,43,8,NORMAL,5264
2018-8-16,Barra Funda,-23.5542,-46.6707,149458,25,27,7,8,18,17,35,43,REABASTECER,5266
2018-8-17,Barra Funda,-23.5542,-46.6707,149762,12,24,65,8,13,16,29,40,REABASTECER,5267
2018-9-15,Barra Funda,-23.5542,-46.6707,148819,86,33,65,5,29,43,15,6,NORMAL,5295
2018-9-18,Barra Funda,-23.5542,-46.6707,149113,57,18,50,39,21,36,4,33,REABASTECER,5298
2018-9-30,Barra Funda,-23.5542,-46.6707,148303,32,8,42,43,17,43,37,23,NORMAL,5310
2018-10-3,Barra Funda,-23.5542,-46.6707,150179,86,57,20,30,8,29,28,8,NORMAL,5313
2018-10-15,Barra Funda,-23.5542,-46.6707,148439,69,52,11,43,43,27,20,43,NORMAL,5325
2018-10-24,Barra Funda,-23.5542,-46.6707,149457,78,65,20,18,13,37,24,7,NORMAL,5334
2018-11-2,Barra Funda,-23.5542,-46.6707,148926,2,16,40,39,21,19,35,25,REABASTECER,5342
2018-12-2,Barra Funda,-23.5542,-46.6707,150068,49,47,25,33,35,43,37,27,NORMAL,5372
